#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 09 16 05 50 183  7.6  9.0  0.95  4.55  3.96 197 1017.7  17.6  17.2 999.0 99.0 99.00
2016 09 16 06 50 177  7.4  8.8  0.96  4.76  3.97 197 1017.2  17.6  17.2 999.0 99.0 99.00
2016 09 16 07 50 170  7.6  8.7  0.99  4.76  4.05 198 1016.6  17.5  17.1 999.0 99.0 99.00
2016 09 16 08 50 176  8.1  9.9  0.87  4.76  3.85 206 1016.4  17.6  17.1 999.0 99.0 99.00
2016 09 16 09 50 160  8.3  9.6  0.82  4.35  3.67 197 1016.0  17.4  17.1 999.0 99.0 99.00
2016 09 16 10 50 152  7.5  9.1  0.89  4.55  3.69 202 1016.0  17.2  17.1 999.0 99.0 99.00
2016 09 16 11 50 150  8.3  9.6  0.81  4.55  3.50 188 1015.4  17.3  17.1 999.0 99.0 99.00
2016 09 16 12 50 145  7.9  9.3  0.79  4.55  3.44 193 1015.3  17.5  17.2 999.0 99.0 99.00
2016 09 16 13 50 146  7.9  9.3  0.72  4.35  3.45 179 1015.1  17.3  17.2 999.0 99.0 99.00
2016 09 16 14 50 142  8.1 10.1  0.71  4.17  3.47 175 1014.9  16.9  17.1 999.0 99.0 99.00
2016 09 16 15 50 144  6.4  7.6  0.67  3.85  3.49 158 1014.5  16.6  17.1 999.0 99.0 99.00
2016 09 16 16 50 116  7.7  9.3  0.85  4.17  3.82 154 1013.1  16.4  17.1 999.0 99.0 99.00
2016 09 16 17 50 118  9.5 11.0  0.89  4.55  3.80 134 1012.1  16.3  17.0 999.0 99.0 99.00
2016 09 16 18 50 117 10.4 13.0  1.03  4.55  3.88 125 1011.1  16.1  17.0 999.0 99.0 99.00
2016 09 16 19 50 127  9.0 10.6  1.02  4.76  3.91 118 1010.8  16.4  17.0 999.0 99.0 99.00
2016 09 16 20 50 124 10.0 12.4  1.08  4.76  3.96 125 1010.2  16.5  17.0 999.0 99.0 99.00
2016 09 16 21 50 126  9.4 11.0  1.39  5.00  4.32 118 1009.4  16.7  17.0 999.0 99.0 99.00
2016 09 16 22 50 137  9.3 12.0  1.26  4.76  4.21 130 1008.9  16.8  17.0 999.0 99.0 99.00
2016 09 16 23 50 143  7.4  9.4  1.53  5.00  4.53 112 1009.3  16.7  17.0 999.0 99.0 99.00
2016 09 17 00 50 139  6.4  9.1  1.36  5.56  4.45  98 1009.2  16.8  17.0 999.0 99.0 99.00
2016 09 17 01 50 165  4.5  5.4  1.16  5.56  4.29 112 1009.3  16.8  17.0 999.0 99.0 99.00
2016 09 17 02 50 201  3.7  4.3  1.11  5.88  4.44 113 1009.3  16.9  17.0 999.0 99.0 99.00
2016 09 17 03 50 182  2.5  3.1  1.06  5.88  4.65 118 1008.9  16.8  17.0 999.0 99.0 99.00
2016 09 17 04 50 211  4.1  4.8  0.96  5.88  4.68 122 1009.0  16.8  17.0 999.0 99.0 99.00
2016 09 17 05 50 215  2.7  3.5  0.76  5.88  4.49 129 1009.0  16.8  17.0 999.0 99.0 99.00
2016 09 17 06 50 195  2.5  3.5  0.69  5.88  4.54 115 1008.9  16.7  16.9 999.0 99.0 99.00
2016 09 17 07 50 175  2.7  3.4  0.66  5.88  4.47 123 1008.3  16.4  16.8 999.0 99.0 99.00
2016 09 17 08 50 165  1.6  1.8  0.55  5.88  4.40 114 1007.7  16.7  16.8 999.0 99.0 99.00
2016 09 17 09 50 185  4.0  4.8  0.54  5.56  4.35 126 1007.8  16.6  16.8 999.0 99.0 99.00
2016 09 17 10 50 181  2.5  3.0  0.49  5.88  4.35 117 1007.4  16.1  16.8 999.0 99.0 99.00
2016 09 17 11 50 180  2.4  2.9  0.48  5.56  4.07 112 1007.6  16.5  16.8 999.0 99.0 99.00
2016 09 17 12 50 179  2.1  2.9  0.47  5.00  3.97 125 1007.4  16.6  16.8 999.0 99.0 99.00
2016 09 17 13 50 113  2.9  3.4  0.42  4.76  3.71 107 1007.0  16.5  16.8 999.0 99.0 99.00
2016 09 17 14 50 141  3.9  4.6  0.37  4.76  3.66 107 1007.0  16.9  16.9 999.0 99.0 99.00
2016 09 17 15 50 161  4.1  4.6  0.30  4.76  3.36 112 1006.8  17.3  17.0 999.0 99.0 99.00
2016 09 17 16 50 197  4.1  4.5  0.27  3.33  3.08 122 1006.5  17.3  17.1 999.0 99.0 99.00
2016 09 17 17 50 229  3.7  4.8  0.30  3.13  2.96 168 1006.6  17.4  17.2 999.0 99.0 99.00
2016 09 17 18 50 206  4.1  4.6  0.33  3.03  2.93 186 1006.3  17.5  17.3 999.0 99.0 99.00
2016 09 17 19 50 193  3.4  4.0  0.36  3.33  3.17 187 1006.1  17.4  17.3 999.0 99.0 99.00
2016 09 17 20 50 218  2.8  3.3  0.34  3.70  3.21 192 1006.2  17.5  17.4 999.0 99.0 99.00
2016 09 17 21 50 276  3.2  4.5  0.37  3.85  3.31 219 1006.4  17.5  17.4 999.0 99.0 99.00
2016 09 17 22 50 277  3.7  4.3  0.35  3.85  3.34 216 1006.8  17.3  17.2 999.0 99.0 99.00
2016 09 17 23 50 282  3.8  5.1  0.32  3.70  3.25 209 1007.1  17.4  17.1 999.0 99.0 99.00
2016 09 18 00 50 285  3.6  4.0  0.37  3.85  3.49 224 1007.4  17.2  17.0 999.0 99.0 99.00
2016 09 18 01 50 255  3.6  4.6  0.64  5.26  4.16 282 1007.4  17.1  17.0 999.0 99.0 99.00
2016 09 18 02 50 268  4.4  5.4  0.63  5.26  4.17 277 1007.4  17.2  17.0 999.0 99.0 99.00
2016 09 18 03 50 286  3.5  4.1  0.67  5.00  4.14 273 1007.9  17.0  17.0 999.0 99.0 99.00
2016 09 18 04 50 316  2.9  3.4  0.73  5.00  4.26 272 1008.0  16.9  17.0 999.0 99.0 99.00
2016 09 18 05 50 314  4.1  4.8  0.68  4.76  4.12 267 1008.3  16.8  17.0 999.0 99.0 99.00
2016 09 18 06 50 334  2.9  3.5  0.66  4.35  4.08 257 1008.7  16.8  17.0 999.0 99.0 99.00
2016 09 18 07 50 318  4.1  4.8  0.53  4.35  3.86 253 1008.9  16.7  17.1 999.0 99.0 99.00
2016 09 18 08 50 305  4.6  5.3  0.47  4.35  3.70 258 1009.1  16.5  17.1 999.0 99.0 99.00
2016 09 18 09 50 301  2.6  3.8  0.45  4.17  3.66 265 1009.5  16.4  17.1 999.0 99.0 99.00
2016 09 18 10 50 317  2.4  3.5  0.37  4.17  3.49 259 1010.0  15.5  17.1 999.0 99.0 99.00
2016 09 18 11 50 331  1.8  2.7  0.40  3.70  3.55 260 1010.3  15.3  17.1 999.0 99.0 99.00
2016 09 18 12 50 329  3.2  4.6  0.38  4.17  3.64 255 1011.0  14.6  17.1 999.0 99.0 99.00
2016 09 18 13 50 338  2.7  3.3  0.47  4.35  3.85 300 1011.2  14.9  17.1 999.0 99.0 99.00
2016 09 18 14 50 352  1.2  1.7  0.51  4.17  3.83 312 1011.7  15.2  17.0 999.0 99.0 99.00
2016 09 18 15 50 322  0.9  1.3  0.48  3.70  3.73 330 1012.0  15.4  17.0 999.0 99.0 99.00
2016 09 18 16 50 174  0.0  0.1  0.48  3.70  3.64 341 1012.1  16.4  17.2 999.0 99.0 99.00
2016 09 18 17 50 137  0.4  1.0  0.44  3.70  3.57 293 1011.8  16.6  17.9 999.0 99.0 99.00
2016 09 18 18 50 136  1.4  2.0  0.44  3.85  3.49 261 1011.7  16.5  18.1 999.0 99.0 99.00
2016 09 18 19 50 130  3.1  3.7  0.38  3.85  3.49 249 1011.3  16.6  18.0 999.0 99.0 99.00
2016 09 18 20 50 132  3.9  4.7  0.32  4.76  3.53 257 1011.0  16.9  17.8 999.0 99.0 99.00
2016 09 18 21 50 136  3.9  4.6  0.25 99.00  3.41 999 1010.7  17.4  17.7 999.0 99.0 99.00
2016 09 18 22 50 122  4.3  4.9  0.22 99.00  3.26 999 1010.7  17.4  17.6 999.0 99.0 99.00
2016 09 18 23 50 116  5.7  6.8  0.23 99.00  3.12 999 1010.4  17.3  17.6 999.0 99.0 99.00
2016 09 19 00 50 120  7.6  8.7  0.32  2.35  2.60 125 1010.3  17.3  17.5 999.0 99.0 99.00
2016 09 19 01 50 124  7.6  9.1  0.51  3.03  2.97 120 1010.4  17.4  17.4 999.0 99.0 99.00
2016 09 19 02 50 135  8.2  9.6  0.58  3.57  3.12 137 1010.2  17.6  17.4 999.0 99.0 99.00
2016 09 19 03 50 147  7.9  9.2  0.62  3.70  3.18 143 1009.9  18.0  17.4 999.0 99.0 99.00
2016 09 19 04 50 154  8.2  9.4  0.67  3.45  3.30 149 1009.1  17.9  17.3 999.0 99.0 99.00
2016 09 19 05 50 157  8.5 10.1  0.66  4.00  3.33 154 1008.2  17.8  17.2 999.0 99.0 99.00
2016 09 19 06 50 161  9.6 11.4  0.78  4.17  3.54 146 1007.4  18.0  17.1 999.0 99.0 99.00
2016 09 19 07 50 162  8.8 11.0  0.93  4.35  3.76 155 1006.8  17.8  17.0 999.0 99.0 99.00
2016 09 19 08 50 193  7.8  9.6  0.97  4.76  3.90 158 1007.0  17.4  16.9 999.0 99.0 99.00
2016 09 19 09 50 302  1.1  1.9  0.89  4.76  4.00 183 1006.6  16.9  16.9 999.0 99.0 99.00
2016 09 19 10 50 135  3.7  4.5  0.93  5.26  4.12 161 1006.0  17.1  16.9 999.0 99.0 99.00
2016 09 19 11 50 145  6.2  7.0  0.89  5.00  4.20 170 1005.9  17.6  16.9 999.0 99.0 99.00
2016 09 19 12 50 173  5.8  6.6  0.80  5.26  4.13 177 1006.2  17.9  16.9 999.0 99.0 99.00
2016 09 19 13 50 212  6.7  8.9  0.86  5.26  4.08 179 1006.3  18.5  16.9 999.0 99.0 99.00
2016 09 19 14 50 223  5.8  7.2  0.89  5.00  4.20 197 1006.5  18.3  16.9 999.0 99.0 99.00
2016 09 19 15 50 232  7.5  8.5  0.90  5.26  4.07 193 1006.7  18.5  16.9 999.0 99.0 99.00
2016 09 19 16 50 247 10.7 12.5  0.88  5.00  3.75 210 1007.6  18.6  16.9 999.0 99.0 99.00
2016 09 19 17 50 255  9.0 11.3  1.14  4.76  4.07 226 1008.7  18.2  16.9 999.0 99.0 99.00
2016 09 19 18 50 239  8.2  9.8  1.40  5.26  4.37 255 1008.2  18.3  17.0 999.0 99.0 99.00
2016 09 19 19 50 232  7.6  8.7  1.77  5.56  4.94 273 1007.4  18.4  17.0 999.0 99.0 99.00
2016 09 19 20 50 224  8.2  9.2  1.68  5.88  4.92 277 1007.2  18.4  17.0 999.0 99.0 99.00
2016 09 19 21 50 234  7.9  9.0  1.45  6.25  4.82 281 1007.6  18.6  17.0 999.0 99.0 99.00
2016 09 19 22 50 238  5.8  6.5  1.50  6.25  4.99 285 1008.0  18.6  17.0 999.0 99.0 99.00
2016 09 19 23 50 246  8.0  9.5  2.08  6.67  5.38 295 1008.3  19.1  17.0 999.0 99.0 99.00
2016 09 20 00 50 255  9.4 11.4  2.05  7.14  5.46 301 1008.8  19.2  16.9 999.0 99.0 99.00
2016 09 20 01 50 264 10.5 12.2  2.21  7.14  5.29 296 1009.2  19.3  16.8 999.0 99.0 99.00
2016 09 20 02 50 269  9.6 11.8  2.22  6.67  5.42 286 1010.0  18.7  16.8 999.0 99.0 99.00
2016 09 20 03 50 268  9.8 11.3  2.09  6.67  5.31 289 1010.5  18.6  16.8 999.0 99.0 99.00
2016 09 20 04 50 270  9.0 11.1  1.94  7.14  5.34 280 1011.2  18.4  16.8 999.0 99.0 99.00
2016 09 20 05 50 277  8.3 10.0  1.99  6.25  5.30 275 1011.8  18.3  16.8 999.0 99.0 99.00
2016 09 20 06 50 274  8.1  9.5  1.71  5.56  5.16 273 1012.6  18.1  16.8 999.0 99.0 99.00
2016 09 20 07 50 252  6.5  7.5  1.42  6.25  4.89 278 1013.3  17.7  16.8 999.0 99.0 99.00
2016 09 20 08 50 253  8.0  9.6  1.43  6.25  4.89 283 1013.6  17.8  16.8 999.0 99.0 99.00
2016 09 20 09 50 263  8.3  9.6  1.27  5.88  4.67 287 1013.9  17.8  16.8 999.0 99.0 99.00
2016 09 20 10 50 259  8.6 10.0  1.22  5.88  4.45 281 1014.4  17.6  16.7 999.0 99.0 99.00
2016 09 20 11 50 257  7.9  9.2  1.36  5.56  4.56 277 1014.6  17.3  16.8 999.0 99.0 99.00
2016 09 20 12 50 262  9.0 10.5  1.42  5.88  4.69 285 1015.3  17.4  16.7 999.0 99.0 99.00
2016 09 20 13 50 253  9.1 10.8  1.44  5.56  4.54 273 1015.6  17.3  16.7 999.0 99.0 99.00
2016 09 20 14 50 250  8.6 10.2  1.50  5.88  4.70 280 1016.4  17.2  16.7 999.0 99.0 99.00
2016 09 20 15 50 243  7.4  8.5  1.49  5.56  4.60 272 1016.7  17.4  16.7 999.0 99.0 99.00
2016 09 20 16 50 234  7.5  9.3  1.48  5.88  4.67 284 1016.6  17.4  16.7 999.0 99.0 99.00
2016 09 20 17 50 236  7.1  8.7  1.51  5.88  4.69 290 1016.4  17.9  16.7 999.0 99.0 99.00
2016 09 20 18 50 231  7.2  8.2  1.22  5.00  4.38 277 1015.8  18.2  16.8 999.0 99.0 99.00
2016 09 20 19 50 218  6.5  7.4  1.13  5.26  4.45 265 1015.6  18.2  16.8 999.0 99.0 99.00
2016 09 20 20 50 231  7.6  9.0  1.05  6.25  4.57 295 1015.5  18.9  16.9 999.0 99.0 99.00
2016 09 20 21 50 249  7.4  8.8  1.03  6.25  4.38 292 1015.5  18.7  16.9 999.0 99.0 99.00
2016 09 20 22 50 253  6.6  7.6  0.98  4.76  4.34 261 1015.7  18.4  16.9 999.0 99.0 99.00
2016 09 20 23 50 255  5.0  5.7  0.92  5.26  4.34 281 1015.8  18.0  16.9 999.0 99.0 99.00
2016 09 21 00 50 243  6.9  8.4  1.13  6.25  4.87 288 1015.8  18.2  16.9 999.0 99.0 99.00
2016 09 21 01 50 243  8.4  9.8  1.16  6.25  4.70 295 1016.4  18.3  16.8 999.0 99.0 99.00
2016 09 21 02 50 251  8.1  9.4  1.25  5.88  4.54 298 1017.0  18.0  16.9 999.0 99.0 99.00
2016 09 21 03 50 263  7.1  8.1  1.14  6.25  4.36 306 1017.7  17.7  16.9 999.0 99.0 99.00
2016 09 21 04 50 264  7.9  9.2  1.15  5.88  4.33 302 1018.0  17.6  16.8 999.0 99.0 99.00
2016 09 21 06 50 280  6.5  7.5  1.08  5.00  4.14 298 1018.1  17.5  16.8 999.0 99.0 99.00
2016 09 21 07 50 289  6.3  8.1  0.92  5.56  4.00 296 1018.4  17.4  16.7 999.0 99.0 99.00
2016 09 21 08 50 302  5.1  6.0  0.96  5.00  4.19 292 1019.0  17.1  16.7 999.0 99.0 99.00
2016 09 21 09 50 308  4.8  6.1  0.89  5.88  4.29 287 1019.7  17.2  16.7 999.0 99.0 99.00
2016 09 21 10 50 318  4.6  5.6  0.82  5.88  4.15 277 1019.9  16.9  16.7 999.0 99.0 99.00
2016 09 21 11 50 334  4.1  4.9  0.70  5.88  4.27 274 1019.5  16.7  16.7 999.0 99.0 99.00
2016 09 21 12 50 320  3.0  3.8  0.62  5.88  4.28 278 1021.0  16.6  16.7 999.0 99.0 99.00
2016 09 21 13 50 331  2.8  3.4  0.49  4.55  4.11 263 1020.8  16.6  16.7 999.0 99.0 99.00
2016 09 21 14 50 339  4.2  5.0  0.45  5.26  3.99 272 1021.2  16.6  16.7 999.0 99.0 99.00
2016 09 21 15 50 354  3.4  4.2  0.40  4.00  3.81 266 1021.8  16.3  16.9 999.0 99.0 99.00
2016 09 21 16 50 358  3.8  4.6  0.40  3.85  3.57 283 1022.1  16.1  17.0 999.0 99.0 99.00
2016 09 21 17 50 355  3.1  3.8  0.40  3.57  3.53 289 1022.3  16.2  17.1 999.0 99.0 99.00
2016 09 21 18 50   1  1.9  2.8  0.38  3.57  3.56 291 1021.7  16.2  17.1 999.0 99.0 99.00
2016 09 21 19 50   5  1.6  2.7  0.35  3.70  3.50 322 1021.0  16.0  17.2 999.0 99.0 99.00
2016 09 21 20 50 339  2.3  3.1  0.43  4.00  3.49 335 1021.0  16.0  17.1 999.0 99.0 99.00
2016 09 21 21 50 355  1.5  2.1  0.42  3.57  3.48 332 1020.9  16.1  17.1 999.0 99.0 99.00
2016 09 21 22 50 349  3.3  4.0  0.40  3.57  3.32 332 1021.0  15.9  17.0 999.0 99.0 99.00
2016 09 21 23 50 343  3.0  3.9  0.40  3.45  3.32 342 1021.2  15.7  17.0 999.0 99.0 99.00
2016 09 22 00 50 324  3.0  3.5  0.33  3.33  3.13 324 1021.5  15.6  16.9 999.0 99.0 99.00
2016 09 22 01 50 355  4.9  5.7  0.30  3.23  3.11 318 1021.2  15.5  16.9 999.0 99.0 99.00
2016 09 22 02 50   5  5.6  6.4  0.26  3.45  3.07 304 1021.2  15.7  16.8 999.0 99.0 99.00
2016 09 22 03 50  28  5.4  6.2  0.25  3.45  2.81 289 1020.7  15.8  16.9 999.0 99.0 99.00
2016 09 22 04 50  36  5.8  6.7  0.25  2.35  2.72 353 1020.3  15.9  16.9 999.0 99.0 99.00
2016 09 22 05 50  41  5.4  6.4  0.27  2.47  2.70 357 1019.2  15.8  16.9 999.0 99.0 99.00
2016 09 22 06 50  48  5.0  5.7  0.30  2.60  2.81  11 1019.6  16.0  16.9 999.0 99.0 99.00
2016 09 22 07 50 101  3.2  4.4  0.31  3.23  2.91 344 1020.0  16.2  16.9 999.0 99.0 99.00
2016 09 22 08 50  98  3.6  4.3  0.27  3.33  3.22 349 1019.1  16.2  17.0 999.0 99.0 99.00
2016 09 22 09 50  54  4.0  4.7  0.24 99.00  3.07 999 1019.5  16.2  17.0 999.0 99.0 99.00
2016 09 22 10 50  88  3.6  4.5  0.22 99.00  2.98 999 1019.0  16.2  16.9 999.0 99.0 99.00
2016 09 22 11 50  72  3.4  4.0  0.23 99.00  2.90 999 1019.5  16.3  16.8 999.0 99.0 99.00
2016 09 22 12 50  58  5.2  6.4  0.29  2.86  3.01  14 1019.3  15.9  16.7 999.0 99.0 99.00
2016 09 22 13 50  89  4.9  5.7  0.44  3.57  3.38  49 1018.8  15.8  16.7 999.0 99.0 99.00
2016 09 22 14 50  74  4.3  5.2  0.47  3.70  3.47  58 1018.9  15.9  16.7 999.0 99.0 99.00
2016 09 22 15 50  78  5.6  6.5  0.52  4.00  3.55  50 1018.8  15.9  16.7 999.0 99.0 99.00
2016 09 22 16 50  62  5.2  6.1  0.55  4.00  3.54  61 1018.8  15.8  16.7 999.0 99.0 99.00
2016 09 22 17 50  59  4.8  5.9  0.55  3.85  3.46  61 1019.1  15.9  16.7 999.0 99.0 99.00
2016 09 22 18 50  36  6.6  7.6  0.56  3.85  3.34  58 1018.8  15.7  16.7 999.0 99.0 99.00
2016 09 22 19 50   1  6.5  8.3  0.51  3.45  3.06  65 1018.7  16.0  16.7 999.0 99.0 99.00
2016 09 22 20 50   3  5.1  5.8  0.40  3.57  3.09  70 1018.8  16.0  16.7 999.0 99.0 99.00
2016 09 22 21 50  18  4.1  4.6  0.35  3.13  3.02  75 1019.4  15.9  16.7 999.0 99.0 99.00
2016 09 22 22 50  25  5.0  5.8  0.31  3.45  2.90  73 1019.4  15.9  16.7 999.0 99.0 99.00
2016 09 22 23 50  33  4.1  4.7  0.33  3.23  3.00  14 1019.9  15.7  16.7 999.0 99.0 99.00
2016 09 23 00 50  31  3.4  3.8  0.37  3.70  3.24 352 1020.5  15.6  16.7 999.0 99.0 99.00
2016 09 23 01 50  28  3.5  4.2  0.35  3.57  3.29  19 1020.9  15.6  16.7 999.0 99.0 99.00
2016 09 23 02 50  30  3.6  4.2  0.33  3.57  3.18  13 1021.0  15.4  16.6 999.0 99.0 99.00
2016 09 23 03 50  49  3.7  4.5  0.30  3.45  3.05  13 1021.3  15.3  16.6 999.0 99.0 99.00
2016 09 23 04 50  53  2.6  3.6  0.30  3.33  3.05   7 1021.6  15.1  16.6 999.0 99.0 99.00
2016 09 23 05 50  82  3.8  4.6  0.27  3.03  3.03   3 1021.4  14.9  16.6 999.0 99.0 99.00
2016 09 23 06 50  70  2.5  3.1  0.31  3.57  3.18  82 1022.0  14.6  16.6 999.0 99.0 99.00
2016 09 23 07 50  32  3.5  4.5  0.44  4.76  3.63  84 1022.3  14.6  16.6 999.0 99.0 99.00
2016 09 23 08 50  55  3.6  4.5  0.49  4.55  3.65  81 1022.8  14.1  16.6 999.0 99.0 99.00
2016 09 23 09 50  64  3.1  3.7  0.45  4.35  3.46  76 1023.6  14.0  16.5 999.0 99.0 99.00
2016 09 23 10 50  78  3.3  4.3  0.43  3.45  3.33  70 1024.3  13.9  16.5 999.0 99.0 99.00
2016 09 23 11 50  78  3.2  4.0  0.41  4.35  3.31  87 1024.8  13.7  16.5 999.0 99.0 99.00
2016 09 23 12 50  70  5.3  6.4  0.38  3.03  3.24  66 1025.0  13.4  16.5 999.0 99.0 99.00
2016 09 23 13 50  63  5.3  6.8  0.43  3.85  3.19  82 1025.2  13.1  16.5 999.0 99.0 99.00
2016 09 23 14 50  65  4.6  5.6  0.46  3.70  3.11  73 1025.8  13.0  16.5 999.0 99.0 99.00
2016 09 23 15 50  54  4.6  5.5  0.50  3.85  3.31  76 1026.1  13.1  16.5 999.0 99.0 99.00
2016 09 23 16 50  74  3.5  4.5  0.49  3.70  3.38  51 1026.2  13.4  16.6 999.0 99.0 99.00
2016 09 23 17 50  76  3.3  4.4  0.52  4.17  3.45  47 1025.8  13.4  16.7 999.0 99.0 99.00
2016 09 23 18 50  74  2.6  3.4  0.48  3.70  3.45  18 1025.1  13.7  16.8 999.0 99.0 99.00
2016 09 23 19 50  80  2.6  3.4  0.46  4.55  3.62  77 1024.9  14.0  16.9 999.0 99.0 99.00
2016 09 23 20 50  85  1.5  2.5  0.46  4.55  3.65  77 1024.9  14.2  17.0 999.0 99.0 99.00
2016 09 23 21 50  58  1.1  1.8  0.43  4.55  3.61  80 1024.7  14.5  17.0 999.0 99.0 99.00
2016 09 23 22 50  19  1.0  1.4  0.45  4.17  3.56 108 1025.0  14.7  17.0 999.0 99.0 99.00
2016 09 23 23 50  13  1.5  2.2  0.36  4.17  3.52  89 1024.8  14.1  17.0 999.0 99.0 99.00
2016 09 24 00 50  17  2.4  3.0  0.34  3.57  3.43  72 1025.1  14.2  17.0 999.0 99.0 99.00
2016 09 24 01 50  19  2.8  3.4  0.29  3.57  3.11  75 1025.3  14.2  16.9 999.0 99.0 99.00
2016 09 24 02 50  14  3.6  4.4  0.24 99.00  3.01 999 1025.1  14.5  16.8 999.0 99.0 99.00
2016 09 24 04 50  33  3.3  4.0  0.15 99.00  2.98 999 1024.9  14.9  16.6 999.0 99.0 99.00
2016 09 24 05 50  48  4.4  5.4  0.12 99.00  2.96 999 1024.9  15.1  16.6 999.0 99.0 99.00
2016 09 24 06 50  68  5.3  6.3  0.13 99.00  2.55 999 1024.6  15.1  16.6 999.0 99.0 99.00
2016 09 24 07 50  81  5.2  5.8  0.23 99.00  2.48 999 1024.4  15.1  16.6 999.0 99.0 99.00
2016 09 24 08 50 104  5.0  6.4  0.25 99.00  2.59 999 1024.8  15.2  16.5 999.0 99.0 99.00
2016 09 24 09 50 117  4.3  5.6  0.25 99.00  2.64 999 1025.4  15.3  16.5 999.0 99.0 99.00
2016 09 24 10 50 130  3.5  4.5  0.27  2.74  2.74  68 1025.9  15.4  16.6 999.0 99.0 99.00
2016 09 24 11 50 146  4.0  5.0  0.26  3.03  2.86  78 1026.3  15.7  16.6 999.0 99.0 99.00
2016 09 24 12 50 136  4.3  5.2  0.24 99.00  2.89 999 1026.2  15.8  16.7 999.0 99.0 99.00
2016 09 24 13 50 124  5.7  6.8  0.26  3.33  2.85  81 1025.8  15.7  16.7 999.0 99.0 99.00
2016 09 24 14 50 127  5.6  6.5  0.33  3.03  2.87 110 1025.8  15.7  16.8 999.0 99.0 99.00
2016 09 24 15 50 134  5.0  5.8  0.41  3.23  3.07 113 1025.9  15.6  16.8 999.0 99.0 99.00
2016 09 24 16 50 139  4.4  5.4  0.38  3.33  3.21 117 1025.6  15.6  16.9 999.0 99.0 99.00
2016 09 24 17 50 134  4.1  5.1  0.42  4.00  3.40 118 1025.4  15.7  16.9 999.0 99.0 99.00
2016 09 24 18 50 119  4.2  5.6  0.35  3.45  3.22 113 1025.0  15.6  17.0 999.0 99.0 99.00
2016 09 24 19 50 151  3.7  5.6  0.36  3.70  3.15 101 1024.4  15.9  17.0 999.0 99.0 99.00
2016 09 24 20 50 158  4.0  5.3  0.34  3.57  3.08 113 1023.7  16.0  16.9 999.0 99.0 99.00
2016 09 24 21 50 123  2.6  3.1  0.37  3.23  3.04 145 1023.8  15.9  16.9 999.0 99.0 99.00
2016 09 24 22 50 114  4.9  5.4  0.42  3.57  3.22 181 1023.1  15.8  16.8 999.0 99.0 99.00
2016 09 24 23 50 106  6.6  7.7  0.37  3.33  3.08 153 1022.5  15.6  16.8 999.0 99.0 99.00
2016 09 25 00 50 110  7.0  8.2  0.45  3.23  2.88 141 1022.5  15.7  16.7 999.0 99.0 99.00
2016 09 25 01 50 122  7.2  8.2  0.53  2.94  2.90 127 1023.0  15.8  16.8 999.0 99.0 99.00
2016 09 25 02 50 128  7.1  8.1  0.59  3.23  3.04 132 1023.3  16.1  16.8 999.0 99.0 99.00
2016 09 25 03 50 126  7.3  8.5  0.54  3.33  3.11 129 1022.7  16.3  16.8 999.0 99.0 99.00
2016 09 25 04 50 138  7.2  8.3  0.66  3.57  3.21 128 1021.9  16.4  16.8 999.0 99.0 99.00
2016 09 25 05 50 150  7.8  9.2  0.58  3.85  3.21 143 1021.1  16.2  16.8 999.0 99.0 99.00
2016 09 25 06 50 150  8.6  9.9  0.64  4.00  3.32 137 1020.7  16.0  16.8 999.0 99.0 99.00
2016 09 25 07 50 148  9.0 10.5  0.79  4.00  3.54 146 1020.1  16.1  16.9 999.0 99.0 99.00
2016 09 25 08 50 149  8.2  9.8  0.91  4.17  3.93 161 1020.0  16.0  16.8 999.0 99.0 99.00
2016 09 25 09 50 149  8.6 10.7  0.94  4.35  3.99 169 1019.6  16.2  16.8 999.0 99.0 99.00
2016 09 25 10 50 149  8.6 10.2  1.07  4.55  4.21 150 1019.1  16.2  16.8 999.0 99.0 99.00
2016 09 25 11 50 152  9.5 10.9  1.17  5.00  4.44 157 1018.6  16.4  16.8 999.0 99.0 99.00
2016 09 25 12 50 147  9.8 11.5  1.38  5.56  4.62 172 1017.9  16.3  16.7 999.0 99.0 99.00
2016 09 25 13 50 147 10.0 11.9  1.49  5.26  4.61 147 1017.6  16.3  16.6 999.0 99.0 99.00
2016 09 25 14 50 142  9.7 11.7  1.51  5.56  4.55 151 1017.1  16.3  16.6 999.0 99.0 99.00
2016 09 25 15 50 126 10.0 11.7  1.49  5.56  4.49 144 1016.0  16.2  16.6 999.0 99.0 99.00
2016 09 25 16 50 119 10.3 12.2  1.44  5.56  4.43 147 1015.4  16.0  16.6 999.0 99.0 99.00
2016 09 25 17 50 120 11.5 14.0  1.49  5.26  4.28 128 1014.5  16.2  16.6 999.0 99.0 99.00
2016 09 25 18 50 117 11.7 14.1  1.49  5.26  4.29 129 1013.1  16.5  16.7 999.0 99.0 99.00
2016 09 25 19 50 122 11.3 13.8  1.66  5.56  4.53 129 1012.0  17.0  16.7 999.0 99.0 99.00
2016 09 25 20 50 123 11.5 13.9  1.58  5.26  4.42 120 1010.9  17.0  16.7 999.0 99.0 99.00
2016 09 25 21 50 131 11.4 13.8  1.70  5.88  4.71 108 1009.8  16.9  16.7 999.0 99.0 99.00
